location,target,type,bin,value
US National,3 wk ahead,bin,5.7,0.0431400382843173
US National,3 wk ahead,bin,5.8,0.029126692141426942
US National,3 wk ahead,bin,5.9,0.018321228129117274
US National,3 wk ahead,bin,6.0,0.01073768863321799
US National,3 wk ahead,bin,6.1,0.005864746479382876
US National,3 wk ahead,bin,6.2,0.002986619182684596
US National,3 wk ahead,bin,6.3,0.0014197811718865746
US National,3 wk ahead,bin,6.4,0.0006320042953790296
US National,3 wk ahead,bin,6.5,0.000265651478847194
US National,3 wk ahead,bin,6.6,0.0001078850760510076
US National,3 wk ahead,bin,6.7,4.4913863018127016e-05
US National,3 wk ahead,bin,6.8,2.1600923756389236e-05
US National,3 wk ahead,bin,6.9,1.3590876668526307e-05
US National,3 wk ahead,bin,7.0,1.1035432169147072e-05
US National,3 wk ahead,bin,7.1,1.0278135270766328e-05
US National,3 wk ahead,bin,7.2,1.0069599116389352e-05
US National,3 wk ahead,bin,7.3,1.001622425015125e-05
US National,3 wk ahead,bin,7.4,1.000352321210512e-05
US National,3 wk ahead,bin,7.5,1.0000712731893074e-05
US National,3 wk ahead,bin,7.6,1.0000134315719894e-05
US National,3 wk ahead,bin,7.7,1.0000023579833989e-05
US National,3 wk ahead,bin,7.8,1.0000003856274052e-05
US National,3 wk ahead,bin,7.9,1.000000058750056e-05
US National,3 wk ahead,bin,8.0,1.0000000083380008e-05
US National,3 wk ahead,bin,8.1,1.0000000011023737e-05
US National,3 wk ahead,bin,8.2,1.0000000001357717e-05
US National,3 wk ahead,bin,8.3,1.0000000000155777e-05
US National,3 wk ahead,bin,8.4,1.000000000001665e-05
US National,3 wk ahead,bin,8.5,1.000000000000166e-05
US National,3 wk ahead,bin,8.6,1.0000000000000155e-05
US National,3 wk ahead,bin,8.7,1.0000000000000014e-05
US National,3 wk ahead,bin,8.8,1.0000000000000003e-05
US National,3 wk ahead,bin,8.9,1e-05
US National,3 wk ahead,bin,9.0,1e-05
US National,3 wk ahead,bin,9.1,1e-05
US National,3 wk ahead,bin,9.2,1e-05
US National,3 wk ahead,bin,9.3,1e-05
US National,3 wk ahead,bin,9.4,1e-05
US National,3 wk ahead,bin,9.5,1e-05
US National,3 wk ahead,bin,9.6,1e-05
US National,3 wk ahead,bin,9.7,1e-05
US National,3 wk ahead,bin,9.8,1e-05
US National,3 wk ahead,bin,9.9,1e-05
US National,3 wk ahead,bin,10.0,1e-05
US National,3 wk ahead,bin,10.1,1e-05
US National,3 wk ahead,bin,10.2,1e-05
US National,3 wk ahead,bin,10.3,1e-05
US National,3 wk ahead,bin,10.4,1e-05
US National,3 wk ahead,bin,10.5,1e-05
US National,3 wk ahead,bin,10.6,1e-05
US National,3 wk ahead,bin,10.7,1e-05
US National,3 wk ahead,bin,10.8,1e-05
US National,3 wk ahead,bin,10.9,1e-05
US National,3 wk ahead,bin,11.0,1e-05
US National,3 wk ahead,bin,11.1,1e-05
US National,3 wk ahead,bin,11.2,1e-05
US National,3 wk ahead,bin,11.3,1e-05
US National,3 wk ahead,bin,11.4,1e-05
US National,3 wk ahead,bin,11.5,1e-05
US National,3 wk ahead,bin,11.6,1e-05
US National,3 wk ahead,bin,11.7,1e-05
US National,3 wk ahead,bin,11.8,1e-05
US National,3 wk ahead,bin,11.9,1e-05
US National,3 wk ahead,bin,12.0,1e-05
US National,3 wk ahead,bin,12.1,1e-05
US National,3 wk ahead,bin,12.2,1e-05
US National,3 wk ahead,bin,12.3,1e-05
US National,3 wk ahead,bin,12.4,1e-05
US National,3 wk ahead,bin,12.5,1e-05
US National,3 wk ahead,bin,12.6,1e-05
US National,3 wk ahead,bin,12.7,1e-05
US National,3 wk ahead,bin,12.8,1e-05
US National,3 wk ahead,bin,12.9,1e-05
US National,3 wk ahead,bin,13.0,1e-05
US National,3 wk ahead,bin,13.1,1e-05
US National,3 wk ahead,bin,13.2,1e-05
US National,3 wk ahead,bin,13.3,1e-05
US National,3 wk ahead,bin,13.4,1e-05
US National,3 wk ahead,bin,13.5,1e-05
US National,3 wk ahead,bin,13.6,1e-05
US National,3 wk ahead,bin,13.7,1e-05
US National,3 wk ahead,bin,13.8,1e-05
US National,3 wk ahead,bin,13.9,1e-05
US National,3 wk ahead,bin,14.0,1e-05
US National,3 wk ahead,bin,14.1,1e-05
US National,3 wk ahead,bin,14.2,1e-05
US National,3 wk ahead,bin,14.3,1e-05
US National,3 wk ahead,bin,14.4,1e-05
US National,3 wk ahead,bin,14.5,1e-05
US National,3 wk ahead,bin,14.6,1e-05
US National,3 wk ahead,bin,14.7,1e-05
US National,3 wk ahead,bin,14.8,1e-05
US National,3 wk ahead,bin,14.9,1e-05
US National,3 wk ahead,bin,15.0,1e-05
US National,3 wk ahead,bin,15.1,1e-05
US National,3 wk ahead,bin,15.2,1e-05
US National,3 wk ahead,bin,15.3,1e-05
US National,3 wk ahead,bin,15.4,1e-05
US National,3 wk ahead,bin,15.5,1e-05
US National,3 wk ahead,bin,15.6,1e-05
US National,3 wk ahead,bin,15.7,1e-05
US National,3 wk ahead,bin,15.8,1e-05
US National,3 wk ahead,bin,15.9,1e-05
US National,3 wk ahead,bin,16.0,1e-05
US National,3 wk ahead,bin,16.1,1e-05
US National,3 wk ahead,bin,16.2,1e-05
US National,3 wk ahead,bin,16.3,1e-05
US National,3 wk ahead,bin,16.4,1e-05
US National,3 wk ahead,bin,16.5,1e-05
US National,3 wk ahead,bin,16.6,1e-05
US National,3 wk ahead,bin,16.7,1e-05
US National,3 wk ahead,bin,16.8,1e-05
US National,3 wk ahead,bin,16.9,1e-05
US National,3 wk ahead,bin,17.0,1e-05
US National,3 wk ahead,bin,17.1,1e-05
US National,3 wk ahead,bin,17.2,1e-05
US National,3 wk ahead,bin,17.3,1e-05
US National,3 wk ahead,bin,17.4,1e-05
US National,3 wk ahead,bin,17.5,1e-05
US National,3 wk ahead,bin,17.6,1e-05
US National,3 wk ahead,bin,17.7,1e-05
US National,3 wk ahead,bin,17.8,1e-05
US National,3 wk ahead,bin,17.9,1e-05
US National,3 wk ahead,bin,18.0,1e-05
US National,3 wk ahead,bin,18.1,1e-05
US National,3 wk ahead,bin,18.2,1e-05
US National,3 wk ahead,bin,18.3,1e-05
US National,3 wk ahead,bin,18.4,1e-05
US National,3 wk ahead,bin,18.5,1e-05
US National,3 wk ahead,bin,18.6,1e-05
US National,3 wk ahead,bin,18.7,1e-05
US National,3 wk ahead,bin,18.8,1e-05
US National,3 wk ahead,bin,18.9,1e-05
US National,3 wk ahead,bin,19.0,1e-05
US National,3 wk ahead,bin,19.1,1e-05
US National,3 wk ahead,bin,19.2,1e-05
US National,3 wk ahead,bin,19.3,1e-05
US National,3 wk ahead,bin,19.4,1e-05
US National,3 wk ahead,bin,19.5,1e-05
US National,3 wk ahead,bin,19.6,1e-05
US National,3 wk ahead,bin,19.7,1e-05
US National,3 wk ahead,bin,19.8,1e-05
US National,3 wk ahead,bin,19.9,1e-05
US National,3 wk ahead,bin,20.0,1e-05
US National,3 wk ahead,bin,20.1,1e-05
US National,3 wk ahead,bin,20.2,1e-05
US National,3 wk ahead,bin,20.3,1e-05
US National,3 wk ahead,bin,20.4,1e-05
US National,3 wk ahead,bin,20.5,1e-05
US National,3 wk ahead,bin,20.6,1e-05
US National,3 wk ahead,bin,20.7,1e-05
US National,3 wk ahead,bin,20.8,1e-05
US National,3 wk ahead,bin,20.9,1e-05
US National,3 wk ahead,bin,21.0,1e-05
US National,3 wk ahead,bin,21.1,1e-05
US National,3 wk ahead,bin,21.2,1e-05
US National,3 wk ahead,bin,21.3,1e-05
US National,3 wk ahead,bin,21.4,1e-05
US National,3 wk ahead,bin,21.5,1e-05
US National,3 wk ahead,bin,21.6,1e-05
US National,3 wk ahead,bin,21.7,1e-05
US National,3 wk ahead,bin,21.8,1e-05
US National,3 wk ahead,bin,21.9,1e-05
US National,3 wk ahead,bin,22.0,1e-05
US National,3 wk ahead,bin,22.1,1e-05
US National,3 wk ahead,bin,22.2,1e-05
US National,3 wk ahead,bin,22.3,1e-05
US National,3 wk ahead,bin,22.4,1e-05
US National,3 wk ahead,bin,22.5,1e-05
US National,3 wk ahead,bin,22.6,1e-05
US National,3 wk ahead,bin,22.7,1e-05
US National,3 wk ahead,bin,22.8,1e-05
US National,3 wk ahead,bin,22.9,1e-05
US National,3 wk ahead,bin,23.0,1e-05
US National,3 wk ahead,bin,23.1,1e-05
US National,3 wk ahead,bin,23.2,1e-05
US National,3 wk ahead,bin,23.3,1e-05
US National,3 wk ahead,bin,23.4,1e-05
US National,3 wk ahead,bin,23.5,1e-05
US National,3 wk ahead,bin,23.6,1e-05
US National,3 wk ahead,bin,23.7,1e-05
US National,3 wk ahead,bin,23.8,1e-05
US National,3 wk ahead,bin,23.9,1e-05
US National,3 wk ahead,bin,24.0,1e-05
US National,3 wk ahead,bin,24.1,1e-05
US National,3 wk ahead,bin,24.2,1e-05
US National,3 wk ahead,bin,24.3,1e-05
US National,3 wk ahead,bin,24.4,1e-05
US National,3 wk ahead,bin,24.5,1e-05
US National,3 wk ahead,bin,24.6,1e-05
US National,3 wk ahead,bin,24.7,1e-05
US National,3 wk ahead,bin,24.8,1e-05
US National,3 wk ahead,bin,24.9,1e-05
US National,3 wk ahead,bin,25.0,1e-05
US National,4 wk ahead,point,,5.26004411576366
US National,4 wk ahead,bin,0.0,1e-05
US National,4 wk ahead,bin,0.1,1e-05
US National,4 wk ahead,bin,0.2,1e-05
US National,4 wk ahead,bin,0.3,1e-05
US National,4 wk ahead,bin,0.4,1e-05
US National,4 wk ahead,bin,0.5,1e-05
US National,4 wk ahead,bin,0.6,1e-05
US National,4 wk ahead,bin,0.7,1e-05
US National,4 wk ahead,bin,0.8,1e-05
US National,4 wk ahead,bin,0.9,1e-05
US National,4 wk ahead,bin,1.0,1e-05
US National,4 wk ahead,bin,1.1,1e-05
US National,4 wk ahead,bin,1.2,1e-05
US National,4 wk ahead,bin,1.3,1e-05
US National,4 wk ahead,bin,1.4,1e-05
US National,4 wk ahead,bin,1.5,1e-05
US National,4 wk ahead,bin,1.6,1e-05
US National,4 wk ahead,bin,1.7,1.0000000000000008e-05
US National,4 wk ahead,bin,1.8,1.0000000000000084e-05
US National,4 wk ahead,bin,1.9,1.000000000000089e-05
US National,4 wk ahead,bin,2.0,1.0000000000008922e-05
US National,4 wk ahead,bin,2.1,1.0000000000083428e-05
US National,4 wk ahead,bin,2.2,1.0000000000727672e-05
US National,4 wk ahead,bin,2.3,1.0000000005919924e-05
US National,4 wk ahead,bin,2.4,1.0000000044921285e-05
US National,4 wk ahead,bin,2.5,1.000000031793876e-05
US National,4 wk ahead,bin,2.6,1.0000002098891601e-05
US National,4 wk ahead,bin,2.7,1.0000012923846103e-05
US National,4 wk ahead,bin,2.8,1.0000074224756027e-05
US National,4 wk ahead,bin,2.9,1.0000397613400305e-05
US National,4 wk ahead,bin,3.0,1.0001986682558207e-05
US National,4 wk ahead,bin,3.1,1.000925872485467e-05
US National,4 wk ahead,bin,3.2,1.0040246591911735e-05
US National,4 wk ahead,bin,3.3,1.0163178251343355e-05
US National,4 wk ahead,bin,3.4,1.06170930742011e-05
US National,4 wk ahead,bin,3.5,1.2176678574342509e-05
US National,4 wk ahead,bin,3.6,1.7161321400094663e-05
US National,4 wk ahead,bin,3.7,3.1975929892755073e-05
US National,4 wk ahead,bin,3.8,7.290086087119388e-05
US National,4 wk ahead,bin,3.9,0.00017792724011951163
US National,4 wk ahead,bin,4.0,0.00042815851449947074
US National,4 wk ahead,bin,4.1,0.0009812163184816408
US National,4 wk ahead,bin,4.2,0.002114002396631389
US National,4 wk ahead,bin,4.3,0.004261397592209
US National,4 wk ahead,bin,4.4,0.0080225812612947
US National,4 wk ahead,bin,4.5,0.014095374699069109
US National,4 wk ahead,bin,4.6,0.023105086588438403
US National,4 wk ahead,bin,4.7,0.035330432904206475
US National,4 wk ahead,bin,4.8,0.050393423453171104
US National,4 wk ahead,bin,4.9,0.0670454550950343
US National,4 wk ahead,bin,5.0,0.08320106484877315
US National,4 wk ahead,bin,5.1,0.09630506646937134
US National,4 wk ahead,bin,5.2,0.10397487218498051
US National,4 wk ahead,bin,5.3,0.10470463892200788
US National,4 wk ahead,bin,5.4,0.09834712240796983
US National,4 wk ahead,bin,5.5,0.08616208263143899
US National,4 wk ahead,bin,5.6,0.07040945517846241
US National,4 wk ahead,bin,5.7,0.05366720524452375
US National,4 wk ahead,bin,5.8,0.03815538755481939
US National,4 wk ahead,bin,5.9,0.02530363501998583
US National,4 wk ahead,bin,6.0,0.01565356374220393
US National,4 wk ahead,bin,6.1,0.009034338505537145
US National,4 wk ahead,bin,6.2,0.004865682610471846
US National,4 wk ahead,bin,6.3,0.0024469153207138674
US National,4 wk ahead,bin,6.4,0.0011507377609350266
US National,4 wk ahead,bin,6.5,0.0005080654657227929
US National,4 wk ahead,bin,6.6,0.00021283470987320377
US National,4 wk ahead,bin,6.7,8.704657774002251e-05
US National,4 wk ahead,bin,6.8,3.7297298161241016e-05
US National,4 wk ahead,bin,6.9,1.9020720083437008e-05
US National,4 wk ahead,bin,7.0,1.2780468521536756e-05
US National,4 wk ahead,bin,7.1,1.0799373950032253e-05
US National,4 wk ahead,bin,7.2,1.0214356784069996e-05
US National,4 wk ahead,bin,7.3,1.005361418480755e-05
US National,4 wk ahead,bin,7.4,1.001250769878744e-05
US National,4 wk ahead,bin,7.5,1.0002721637959862e-05
US National,4 wk ahead,bin,7.6,1.0000552380738078e-05
US National,4 wk ahead,bin,7.7,1.0000104568753512e-05
US National,4 wk ahead,bin,7.8,1.0000018463777969e-05
US National,4 wk ahead,bin,7.9,1.0000003040846093e-05
US National,4 wk ahead,bin,8.0,1.000000046711471e-05
US National,4 wk ahead,bin,8.1,1.0000000066928006e-05
US National,4 wk ahead,bin,8.2,1.0000000008944323e-05
US National,4 wk ahead,bin,8.3,1.0000000001114916e-05
US National,4 wk ahead,bin,8.4,1.0000000000129627e-05
US National,4 wk ahead,bin,8.5,1.0000000000014058e-05
US National,4 wk ahead,bin,8.6,1.0000000000001422e-05
US National,4 wk ahead,bin,8.7,1.0000000000000135e-05
US National,4 wk ahead,bin,8.8,1.0000000000000013e-05
US National,4 wk ahead,bin,8.9,1.0000000000000003e-05
US National,4 wk ahead,bin,9.0,1e-05
US National,4 wk ahead,bin,9.1,1e-05
US National,4 wk ahead,bin,9.2,1e-05
US National,4 wk ahead,bin,9.3,1e-05
US National,4 wk ahead,bin,9.4,1e-05
US National,4 wk ahead,bin,9.5,1e-05
US National,4 wk ahead,bin,9.6,1e-05
US National,4 wk ahead,bin,9.7,1e-05
US National,4 wk ahead,bin,9.8,1e-05
US National,4 wk ahead,bin,9.9,1e-05
US National,4 wk ahead,bin,10.0,1e-05
US National,4 wk ahead,bin,10.1,1e-05
US National,4 wk ahead,bin,10.2,1e-05
US National,4 wk ahead,bin,10.3,1e-05
US National,4 wk ahead,bin,10.4,1e-05
US National,4 wk ahead,bin,10.5,1e-05
US National,4 wk ahead,bin,10.6,1e-05
US National,4 wk ahead,bin,10.7,1e-05
US National,4 wk ahead,bin,10.8,1e-05
US National,4 wk ahead,bin,10.9,1e-05
US National,4 wk ahead,bin,11.0,1e-05
US National,4 wk ahead,bin,11.1,1e-05
US National,4 wk ahead,bin,11.2,1e-05
US National,4 wk ahead,bin,11.3,1e-05
US National,4 wk ahead,bin,11.4,1e-05
US National,4 wk ahead,bin,11.5,1e-05
US National,4 wk ahead,bin,11.6,1e-05
US National,4 wk ahead,bin,11.7,1e-05
US National,4 wk ahead,bin,11.8,1e-05
US National,4 wk ahead,bin,11.9,1e-05
US National,4 wk ahead,bin,12.0,1e-05
US National,4 wk ahead,bin,12.1,1e-05
US National,4 wk ahead,bin,12.2,1e-05
US National,4 wk ahead,bin,12.3,1e-05
US National,4 wk ahead,bin,12.4,1e-05
US National,4 wk ahead,bin,12.5,1e-05
US National,4 wk ahead,bin,12.6,1e-05
US National,4 wk ahead,bin,12.7,1e-05
US National,4 wk ahead,bin,12.8,1e-05
US National,4 wk ahead,bin,12.9,1e-05
US National,4 wk ahead,bin,13.0,1e-05
US National,4 wk ahead,bin,13.1,1e-05
US National,4 wk ahead,bin,13.2,1e-05
US National,4 wk ahead,bin,13.3,1e-05
US National,4 wk ahead,bin,13.4,1e-05
US National,4 wk ahead,bin,13.5,1e-05
US National,4 wk ahead,bin,13.6,1e-05
US National,4 wk ahead,bin,13.7,1e-05
US National,4 wk ahead,bin,13.8,1e-05
US National,4 wk ahead,bin,13.9,1e-05
US National,4 wk ahead,bin,14.0,1e-05
US National,4 wk ahead,bin,14.1,1e-05
US National,4 wk ahead,bin,14.2,1e-05
US National,4 wk ahead,bin,14.3,1e-05
US National,4 wk ahead,bin,14.4,1e-05
US National,4 wk ahead,bin,14.5,1e-05
US National,4 wk ahead,bin,14.6,1e-05
US National,4 wk ahead,bin,14.7,1e-05
US National,4 wk ahead,bin,14.8,1e-05
US National,4 wk ahead,bin,14.9,1e-05
US National,4 wk ahead,bin,15.0,1e-05
US National,4 wk ahead,bin,15.1,1e-05
US National,4 wk ahead,bin,15.2,1e-05
US National,4 wk ahead,bin,15.3,1e-05
US National,4 wk ahead,bin,15.4,1e-05
US National,4 wk ahead,bin,15.5,1e-05
US National,4 wk ahead,bin,15.6,1e-05
US National,4 wk ahead,bin,15.7,1e-05
US National,4 wk ahead,bin,15.8,1e-05
US National,4 wk ahead,bin,15.9,1e-05
US National,4 wk ahead,bin,16.0,1e-05
US National,4 wk ahead,bin,16.1,1e-05
US National,4 wk ahead,bin,16.2,1e-05
US National,4 wk ahead,bin,16.3,1e-05
US National,4 wk ahead,bin,16.4,1e-05
US National,4 wk ahead,bin,16.5,1e-05
US National,4 wk ahead,bin,16.6,1e-05
US National,4 wk ahead,bin,16.7,1e-05
US National,4 wk ahead,bin,16.8,1e-05
US National,4 wk ahead,bin,16.9,1e-05
US National,4 wk ahead,bin,17.0,1e-05
US National,4 wk ahead,bin,17.1,1e-05
US National,4 wk ahead,bin,17.2,1e-05
US National,4 wk ahead,bin,17.3,1e-05
US National,4 wk ahead,bin,17.4,1e-05
US National,4 wk ahead,bin,17.5,1e-05
US National,4 wk ahead,bin,17.6,1e-05
US National,4 wk ahead,bin,17.7,1e-05
US National,4 wk ahead,bin,17.8,1e-05
US National,4 wk ahead,bin,17.9,1e-05
US National,4 wk ahead,bin,18.0,1e-05
US National,4 wk ahead,bin,18.1,1e-05
US National,4 wk ahead,bin,18.2,1e-05
US National,4 wk ahead,bin,18.3,1e-05
US National,4 wk ahead,bin,18.4,1e-05
US National,4 wk ahead,bin,18.5,1e-05
US National,4 wk ahead,bin,18.6,1e-05
US National,4 wk ahead,bin,18.7,1e-05
US National,4 wk ahead,bin,18.8,1e-05
US National,4 wk ahead,bin,18.9,1e-05
US National,4 wk ahead,bin,19.0,1e-05
US National,4 wk ahead,bin,19.1,1e-05
US National,4 wk ahead,bin,19.2,1e-05
US National,4 wk ahead,bin,19.3,1e-05
US National,4 wk ahead,bin,19.4,1e-05
US National,4 wk ahead,bin,19.5,1e-05
US National,4 wk ahead,bin,19.6,1e-05
US National,4 wk ahead,bin,19.7,1e-05
US National,4 wk ahead,bin,19.8,1e-05
US National,4 wk ahead,bin,19.9,1e-05
US National,4 wk ahead,bin,20.0,1e-05
US National,4 wk ahead,bin,20.1,1e-05
US National,4 wk ahead,bin,20.2,1e-05
US National,4 wk ahead,bin,20.3,1e-05
US National,4 wk ahead,bin,20.4,1e-05
US National,4 wk ahead,bin,20.5,1e-05
US National,4 wk ahead,bin,20.6,1e-05
US National,4 wk ahead,bin,20.7,1e-05
US National,4 wk ahead,bin,20.8,1e-05
US National,4 wk ahead,bin,20.9,1e-05
US National,4 wk ahead,bin,21.0,1e-05
US National,4 wk ahead,bin,21.1,1e-05
US National,4 wk ahead,bin,21.2,1e-05
US National,4 wk ahead,bin,21.3,1e-05
US National,4 wk ahead,bin,21.4,1e-05
US National,4 wk ahead,bin,21.5,1e-05
US National,4 wk ahead,bin,21.6,1e-05
US National,4 wk ahead,bin,21.7,1e-05
US National,4 wk ahead,bin,21.8,1e-05
US National,4 wk ahead,bin,21.9,1e-05
US National,4 wk ahead,bin,22.0,1e-05
US National,4 wk ahead,bin,22.1,1e-05
US National,4 wk ahead,bin,22.2,1e-05
US National,4 wk ahead,bin,22.3,1e-05
US National,4 wk ahead,bin,22.4,1e-05
US National,4 wk ahead,bin,22.5,1e-05
US National,4 wk ahead,bin,22.6,1e-05
US National,4 wk ahead,bin,22.7,1e-05
US National,4 wk ahead,bin,22.8,1e-05
US National,4 wk ahead,bin,22.9,1e-05
US National,4 wk ahead,bin,23.0,1e-05
US National,4 wk ahead,bin,23.1,1e-05
US National,4 wk ahead,bin,23.2,1e-05
US National,4 wk ahead,bin,23.3,1e-05
US National,4 wk ahead,bin,23.4,1e-05
US National,4 wk ahead,bin,23.5,1e-05
US National,4 wk ahead,bin,23.6,1e-05
US National,4 wk ahead,bin,23.7,1e-05
US National,4 wk ahead,bin,23.8,1e-05
US National,4 wk ahead,bin,23.9,1e-05
US National,4 wk ahead,bin,24.0,1e-05
US National,4 wk ahead,bin,24.1,1e-05
US National,4 wk ahead,bin,24.2,1e-05
US National,4 wk ahead,bin,24.3,1e-05
US National,4 wk ahead,bin,24.4,1e-05
US National,4 wk ahead,bin,24.5,1e-05
US National,4 wk ahead,bin,24.6,1e-05
US National,4 wk ahead,bin,24.7,1e-05
US National,4 wk ahead,bin,24.8,1e-05
US National,4 wk ahead,bin,24.9,1e-05
US National,4 wk ahead,bin,25.0,1e-05
US National,5 wk ahead,point,,5.137970846139459
US National,5 wk ahead,bin,0.0,1e-05
US National,5 wk ahead,bin,0.1,1e-05
US National,5 wk ahead,bin,0.2,1e-05
US National,5 wk ahead,bin,0.3,1e-05
US National,5 wk ahead,bin,0.4,1e-05
US National,5 wk ahead,bin,0.5,1e-05
US National,5 wk ahead,bin,0.6,1e-05
US National,5 wk ahead,bin,0.7,1e-05
US National,5 wk ahead,bin,0.8,1e-05
US National,5 wk ahead,bin,0.9,1e-05
US National,5 wk ahead,bin,1.0,1e-05
US National,5 wk ahead,bin,1.1,1e-05
US National,5 wk ahead,bin,1.2,1e-05
US National,5 wk ahead,bin,1.3,1e-05
US National,5 wk ahead,bin,1.4,1.0000000000000003e-05
US National,5 wk ahead,bin,1.5,1.0000000000000023e-05
US National,5 wk ahead,bin,1.6,1.0000000000000223e-05
US National,5 wk ahead,bin,1.7,1.0000000000002137e-05
US National,5 wk ahead,bin,1.8,1.000000000001931e-05
US National,5 wk ahead,bin,1.9,1.000000000016354e-05
US National,5 wk ahead,bin,2.0,1.0000000001297996e-05
US National,5 wk ahead,bin,2.1,1.0000000009653944e-05
US National,5 wk ahead,bin,2.2,1.0000000067284675e-05
US National,5 wk ahead,bin,2.3,1.0000000439447872e-05
US National,5 wk ahead,bin,2.4,1.0000002689542292e-05
US National,5 wk ahead,bin,2.5,1.0000015425142616e-05
US National,5 wk ahead,bin,2.6,1.0000082901005162e-05
US National,5 wk ahead,bin,2.7,1.000041751319202e-05
US National,5 wk ahead,bin,2.8,1.000197042725455e-05
US National,5 wk ahead,bin,2.9,1.0008714257869716e-05
US National,5 wk ahead,bin,3.0,1.0036114383569562e-05
US National,5 wk ahead,bin,3.1,1.0140252239004263e-05
US National,5 wk ahead,bin,3.2,1.0510410027073588e-05
US National,5 wk ahead,bin,3.3,1.1740637716716283e-05
US National,5 wk ahead,bin,3.4,1.5562594212158842e-05
US National,5 wk ahead,bin,3.5,2.665812693678752e-05
US National,5 wk ahead,bin,3.6,5.674710841812473e-05
US National,5 wk ahead,bin,3.7,0.00013293148710975222
US National,5 wk ahead,bin,3.8,0.0003129362994854998
US National,5 wk ahead,bin,3.9,0.0007095508592164818
US National,5 wk ahead,bin,4.0,0.0015237950137640967
US National,5 wk ahead,bin,4.1,0.0030796908815813396
US National,5 wk ahead,bin,4.2,0.005843134837408998
US National,5 wk ahead,bin,4.3,0.010396977353709279
US National,5 wk ahead,bin,4.4,0.017342298167635682
US National,5 wk ahead,bin,4.5,0.027112098300082
US National,5 wk ahead,bin,4.6,0.03972270579488169
US National,5 wk ahead,bin,4.7,0.05454004277277712
US National,5 wk ahead,bin,4.8,0.07017523692043301
US National,5 wk ahead,bin,4.9,0.08461342624701436
