location,target,type,bin,value
US National,3 wk ahead,bin,0.3,0.0013345923595734816
US National,3 wk ahead,bin,0.4,0.0014142149728755776
US National,3 wk ahead,bin,0.5,0.0015099676269424672
US National,3 wk ahead,bin,0.6,0.0016243950680219534
US National,3 wk ahead,bin,0.7,0.0017602755522889194
US National,3 wk ahead,bin,0.8,0.0019206047352193373
US National,3 wk ahead,bin,0.9,0.0021085693259694865
US National,3 wk ahead,bin,1.0,0.002327509253250442
US National,3 wk ahead,bin,1.1,0.0025808673131886986
US National,3 wk ahead,bin,1.2,0.002872125590995942
US National,3 wk ahead,bin,1.3,0.0032047283694512933
US National,3 wk ahead,bin,1.4,0.0035819917551983957
US National,3 wk ahead,bin,1.5,0.004007000859182164
US National,3 wk ahead,bin,1.6,0.00448249604363647
US National,3 wk ahead,bin,1.7,0.005010750471015808
US National,3 wk ahead,bin,1.8,0.0055934419292459885
US National,3 wk ahead,bin,1.9,0.006231522625536268
US National,3 wk ahead,bin,2.0,0.006925091295802278
US National,3 wk ahead,bin,2.1,0.007673272523722436
US National,3 wk ahead,bin,2.2,0.008474108557435396
US National,3 wk ahead,bin,2.3,0.009324469110268992
US National,3 wk ahead,bin,2.4,0.010219984597701579
US National,3 wk ahead,bin,2.5,0.011155007967844516
US National,3 wk ahead,bin,2.6,0.012122609710679598
US National,3 wk ahead,bin,2.7,0.01311460977997795
US National,3 wk ahead,bin,2.8,0.014121649045146824
US National,3 wk ahead,bin,2.9,0.01513330153905494
US National,3 wk ahead,bin,3.0,0.01613822722973091
US National,3 wk ahead,bin,3.1,0.01712436338159364
US National,3 wk ahead,bin,3.2,0.018079150861178835
US National,3 wk ahead,bin,3.3,0.018989790067860408
US National,3 wk ahead,bin,3.4,0.01984351962087997
US National,3 wk ahead,bin,3.5,0.02062790959836302
US National,3 wk ahead,bin,3.6,0.021331160083629258
US National,3 wk ahead,bin,3.7,0.02194239509882122
US National,3 wk ahead,bin,3.8,0.022451941748427098
US National,3 wk ahead,bin,3.9,0.022851584587312655
US National,3 wk ahead,bin,4.0,0.02313478587697219
US National,3 wk ahead,bin,4.1,0.02329686348202337
US National,3 wk ahead,bin,4.2,0.023335119643461216
US National,3 wk ahead,bin,4.3,0.02324891567964255
US National,3 wk ahead,bin,4.4,0.02303968972449435
US National,3 wk ahead,bin,4.5,0.02271091681453055
US National,3 wk ahead,bin,4.6,0.022268012872599042
US National,3 wk ahead,bin,4.7,0.021718186295614974
US National,3 wk ahead,bin,4.8,0.021070242829153617
US National,3 wk ahead,bin,4.9,0.020334351108143318
US National,3 wk ahead,bin,5.0,0.019521777581244345
US National,3 wk ahead,bin,5.1,0.01864460045912834
US National,3 wk ahead,bin,5.2,0.017715412800405547
US National,3 wk ahead,bin,5.3,0.016747024865352945
US National,3 wk ahead,bin,5.4,0.015752175443991354
US National,3 wk ahead,bin,5.5,0.014743261041697634
US National,3 wk ahead,bin,5.6,0.01373209064221816
US National,3 wk ahead,bin,5.7,0.012729672339800322
US National,3 wk ahead,bin,5.8,0.011746036524026688
US National,3 wk ahead,bin,5.9,0.010790098602064306
US National,3 wk ahead,bin,6.0,0.009869562541427516
US National,3 wk ahead,bin,6.1,0.008990864893624165
US National,3 wk ahead,bin,6.2,0.008159157486364699
US National,3 wk ahead,bin,6.3,0.0073783257065341635
US National,3 wk ahead,bin,6.4,0.006651038279076483
US National,3 wk ahead,bin,6.5,0.005978823702610064
US National,3 wk ahead,bin,6.6,0.005362168038509153
US National,3 wk ahead,bin,6.7,0.0048006285584887036
US National,3 wk ahead,bin,6.8,0.0042929578151255365
US National,3 wk ahead,bin,6.9,0.0038372329783398357
US National,3 wk ahead,bin,7.0,0.0034309857391059146
US National,3 wk ahead,bin,7.1,0.003071328675617813
US National,3 wk ahead,bin,7.2,0.0027550746614597504
US National,3 wk ahead,bin,7.3,0.002478846626091666
US National,3 wk ahead,bin,7.4,0.0022391757148471124
US National,3 wk ahead,bin,7.5,0.002032586603822819
US National,3 wk ahead,bin,7.6,0.0018556693762639836
US National,3 wk ahead,bin,7.7,0.001705137940249703
US National,3 wk ahead,bin,7.8,0.001577875448899029
US National,3 wk ahead,bin,7.9,0.0014709675670152344
US National,3 wk ahead,bin,8.0,0.0013817247113108587
US National,3 wk ahead,bin,8.1,0.0013076945794750266
US National,3 wk ahead,bin,8.2,0.0012466663847457466
US National,3 wk ahead,bin,8.3,0.001196668238572453
US National,3 wk ahead,bin,8.4,0.0011559590873049324
US National,3 wk ahead,bin,8.5,0.0011230165232697267
US National,3 wk ahead,bin,8.6,0.00109652166946275
US National,3 wk ahead,bin,8.7,0.0010753421929545802
US National,3 wk ahead,bin,8.8,0.0010585143460660163
US National,3 wk ahead,bin,8.9,0.0010452247758668681
US National,3 wk ahead,bin,9.0,0.0010347926890941698
US National,3 wk ahead,bin,9.1,0.001026652816886181
US National,3 wk ahead,bin,9.2,0.00102033949564526
US National,3 wk ahead,bin,9.3,0.001015472069220606
US National,3 wk ahead,bin,9.4,0.0010117417243725752
US National,3 wk ahead,bin,9.5,0.0010088997960257724
US National,3 wk ahead,bin,9.6,0.0010067475201658354
US National,3 wk ahead,bin,9.7,0.0010051271688449606
US National,3 wk ahead,bin,9.8,0.0010039144717355882
US National,3 wk ahead,bin,9.9,0.0010030122099421272
US National,3 wk ahead,bin,10.0,0.001002344858259261
US National,3 wk ahead,bin,10.1,0.001001854149777733
US National,3 wk ahead,bin,10.2,0.0010014954398549513
US National,3 wk ahead,bin,10.3,0.001001234753423819
US National,3 wk ahead,bin,10.4,0.0010010464090472646
US National,3 wk ahead,bin,10.5,0.001000911123975928
US National,3 wk ahead,bin,10.6,0.0010008145158427518
US National,3 wk ahead,bin,10.7,0.0010007459279364251
US National,3 wk ahead,bin,10.8,0.001000697515746643
US National,3 wk ahead,bin,10.9,0.0010006635423968886
US National,3 wk ahead,bin,11.0,0.0010006398394978983
US National,3 wk ahead,bin,11.1,0.0010006233977915922
US National,3 wk ahead,bin,11.2,0.0010006120587235379
US National,3 wk ahead,bin,11.3,0.0010006042838108169
US National,3 wk ahead,bin,11.4,0.0010005989834691576
US National,3 wk ahead,bin,11.5,0.001000595390902526
US National,3 wk ahead,bin,11.6,0.0010005929698696419
US National,3 wk ahead,bin,11.7,0.0010005913477096695
US National,3 wk ahead,bin,11.8,0.0010005902670575805
US National,3 wk ahead,bin,11.9,0.0010005895512777922
US National,3 wk ahead,bin,12.0,0.0010005890798922648
US National,3 wk ahead,bin,12.1,0.0010005887712337522
US National,3 wk ahead,bin,12.2,0.0010005885702842
US National,3 wk ahead,bin,12.3,0.0010005884402060114
US National,3 wk ahead,bin,12.4,0.0010005883564852753
US National,3 wk ahead,bin,12.5,0.00100058830290899
US National,3 wk ahead,bin,12.6,0.0010005882688190598
US National,3 wk ahead,bin,12.7,0.0010005882472518405
US National,3 wk ahead,bin,12.8,0.0010005882336849114
US National,3 wk ahead,bin,12.9,0.0010005882251992884
US National,3 wk ahead,bin,13.0,0.0010005882199220356
US National,3 wk ahead,bin,13.1,0.0010005882166588338
US National,3 wk ahead,bin,13.2,0.0010005882146523544
US National,3 wk ahead,bin,13.3,0.0010005882134258351
US National,3 wk ahead,bin,13.4,0.0010005882126802384
US National,3 wk ahead,bin,13.5,0.0010005882122296023
US National,3 wk ahead,bin,13.6,0.001000588211958688
US National,3 wk ahead,bin,13.7,0.0010005882117968552
US National,3 wk ahead,bin,13.8,0.0010005882117006706
US National,3 wk ahead,bin,13.9,0.001000588211643925
US National,3 wk ahead,bin,14.0,0.0010005882116104767
US National,3 wk ahead,bin,14.1,0.001000588211591007
US National,3 wk ahead,bin,14.2,0.001000588211579691
US National,3 wk ahead,bin,14.3,0.001000588211573118
US National,3 wk ahead,bin,14.4,0.0010005882115693737
US National,3 wk ahead,bin,14.5,0.0010005882115672103
US National,3 wk ahead,bin,14.6,0.0010005882115660455
US National,3 wk ahead,bin,14.7,0.0010005882115652967
US National,3 wk ahead,bin,14.8,0.0010005882115649639
US National,3 wk ahead,bin,14.9,0.001000588211564714
US National,3 wk ahead,bin,15.0,0.001000588211564631
US National,3 wk ahead,bin,15.1,0.0010005882115645477
US National,3 wk ahead,bin,15.2,0.0010005882115644647
US National,3 wk ahead,bin,15.3,0.0010005882115645477
US National,3 wk ahead,bin,15.4,0.0010005882115644647
US National,3 wk ahead,bin,15.5,0.0010005882115644647
US National,3 wk ahead,bin,15.6,0.0010005882115644647
US National,3 wk ahead,bin,15.7,0.0010005882115644647
US National,3 wk ahead,bin,15.8,0.0010005882115644647
US National,3 wk ahead,bin,15.9,0.0010005882115644647
US National,3 wk ahead,bin,16.0,0.0010005882115644647
US National,3 wk ahead,bin,16.1,0.0010005882115644647
US National,3 wk ahead,bin,16.2,0.0010005882115644647
US National,3 wk ahead,bin,16.3,0.0010005882115644647
US National,3 wk ahead,bin,16.4,0.0010005882115644647
US National,3 wk ahead,bin,16.5,0.0010005882115644647
US National,3 wk ahead,bin,16.6,0.0010005882115644647
US National,3 wk ahead,bin,16.7,0.0010005882115644647
US National,3 wk ahead,bin,16.8,0.0010005882115644647
US National,3 wk ahead,bin,16.9,0.0010005882115644647
US National,3 wk ahead,bin,17.0,0.0010005882115644647
US National,3 wk ahead,bin,17.1,0.0010005882115644647
US National,3 wk ahead,bin,17.2,0.0010005882115644647
US National,3 wk ahead,bin,17.3,0.0010005882115644647
US National,3 wk ahead,bin,17.4,0.0010005882115644647
US National,3 wk ahead,bin,17.5,0.0010005882115644647
US National,3 wk ahead,bin,17.6,0.0010005882115644647
US National,3 wk ahead,bin,17.7,0.0010005882115644647
US National,3 wk ahead,bin,17.8,0.0010005882115644647
US National,3 wk ahead,bin,17.9,0.0010005882115644647
US National,3 wk ahead,bin,18.0,0.0010005882115644647
US National,3 wk ahead,bin,18.1,0.0010005882115644647
US National,3 wk ahead,bin,18.2,0.0010005882115644647
US National,3 wk ahead,bin,18.3,0.0010005882115644647
US National,3 wk ahead,bin,18.4,0.0010005882115644647
US National,3 wk ahead,bin,18.5,0.0010005882115644647
US National,3 wk ahead,bin,18.6,0.0010005882115644647
US National,3 wk ahead,bin,18.7,0.0010005882115644647
US National,3 wk ahead,bin,18.8,0.0010005882115644647
US National,3 wk ahead,bin,18.9,0.0010005882115644647
US National,3 wk ahead,bin,19.0,0.0010005882115644647
US National,3 wk ahead,bin,19.1,0.0010005882115644647
US National,3 wk ahead,bin,19.2,0.0010005882115644647
US National,3 wk ahead,bin,19.3,0.0010005882115644647
US National,3 wk ahead,bin,19.4,0.0010005882115644647
US National,3 wk ahead,bin,19.5,0.0010005882115644647
US National,3 wk ahead,bin,19.6,0.0010005882115644647
US National,3 wk ahead,bin,19.7,0.0010005882115644647
US National,3 wk ahead,bin,19.8,0.0010005882115644647
US National,3 wk ahead,bin,19.9,0.0010005882115644647
US National,3 wk ahead,bin,20.0,0.0010005882115644647
US National,3 wk ahead,bin,20.1,0.0010005882115644647
US National,3 wk ahead,bin,20.2,0.0010005882115644647
US National,3 wk ahead,bin,20.3,0.0010005882115644647
US National,3 wk ahead,bin,20.4,0.0010005882115644647
US National,3 wk ahead,bin,20.5,0.0010005882115644647
US National,3 wk ahead,bin,20.6,0.0010005882115644647
US National,3 wk ahead,bin,20.7,0.0010005882115644647
US National,3 wk ahead,bin,20.8,0.0010005882115644647
US National,3 wk ahead,bin,20.9,0.0010005882115644647
US National,3 wk ahead,bin,21.0,0.0010005882115644647
US National,3 wk ahead,bin,21.1,0.0010005882115644647
US National,3 wk ahead,bin,21.2,0.0010005882115644647
US National,3 wk ahead,bin,21.3,0.0010005882115644647
US National,3 wk ahead,bin,21.4,0.0010005882115644647
US National,3 wk ahead,bin,21.5,0.0010005882115644647
US National,3 wk ahead,bin,21.6,0.0010005882115644647
US National,3 wk ahead,bin,21.7,0.0010005882115644647
US National,3 wk ahead,bin,21.8,0.0010005882115644647
US National,3 wk ahead,bin,21.9,0.0010005882115644647
US National,3 wk ahead,bin,22.0,0.0010005882115644647
US National,3 wk ahead,bin,22.1,0.0010005882115644647
US National,3 wk ahead,bin,22.2,0.0010005882115644647
US National,3 wk ahead,bin,22.3,0.0010005882115644647
US National,3 wk ahead,bin,22.4,0.0010005882115644647
US National,3 wk ahead,bin,22.5,0.0010005882115644647
US National,3 wk ahead,bin,22.6,0.0010005882115644647
US National,3 wk ahead,bin,22.7,0.0010005882115644647
US National,3 wk ahead,bin,22.8,0.0010005882115644647
US National,3 wk ahead,bin,22.9,0.0010005882115644647
US National,3 wk ahead,bin,23.0,0.0010005882115644647
US National,3 wk ahead,bin,23.1,0.0010005882115644647
US National,3 wk ahead,bin,23.2,0.0010005882115644647
US National,3 wk ahead,bin,23.3,0.0010005882115644647
US National,3 wk ahead,bin,23.4,0.0010005882115644647
US National,3 wk ahead,bin,23.5,0.0010005882115644647
US National,3 wk ahead,bin,23.6,0.0010005882115644647
US National,3 wk ahead,bin,23.7,0.0010005882115644647
US National,3 wk ahead,bin,23.8,0.0010005882115644647
US National,3 wk ahead,bin,23.9,0.0010005882115644647
US National,3 wk ahead,bin,24.0,0.0010005882115644647
US National,3 wk ahead,bin,24.1,0.0010005882115644647
US National,3 wk ahead,bin,24.2,0.0010005882115644647
US National,3 wk ahead,bin,24.3,0.0010005882115644647
US National,3 wk ahead,bin,24.4,0.0010005882115644647
US National,3 wk ahead,bin,24.5,0.0010005882115644647
US National,3 wk ahead,bin,24.6,0.0010005882115644647
US National,3 wk ahead,bin,24.7,0.0010005882115644647
US National,3 wk ahead,bin,24.8,0.0010005882115644647
US National,3 wk ahead,bin,24.9,0.0010005882115644647
US National,3 wk ahead,bin,25.0,0.0010005882115644647
US National,4 wk ahead,point,,3.6644723415374756
US National,4 wk ahead,bin,0.0,0.0015459415471246799
US National,4 wk ahead,bin,0.1,0.0016686280711359475
US National,4 wk ahead,bin,0.2,0.0018143435288472452
US National,4 wk ahead,bin,0.3,0.0019862827784459356
US National,4 wk ahead,bin,0.4,0.0021878329729208387
US National,4 wk ahead,bin,0.5,0.0024225293154872007
US National,4 wk ahead,bin,0.6,0.00269399700039923
US National,4 wk ahead,bin,0.7,0.0030058786901756922
US National,4 wk ahead,bin,0.8,0.003361747379577523
US National,4 wk ahead,bin,0.9,0.0037650051018378716
US National,4 wk ahead,bin,1.0,0.004218768630448624
US National,4 wk ahead,bin,1.1,0.004725744098821697
US National,4 wk ahead,bin,1.2,0.0052880932706192065
US National,4 wk ahead,bin,1.3,0.005907295007937937
US National,4 wk ahead,bin,1.4,0.0065840062586735365
US National,4 wk ahead,bin,1.5,0.0073179275693388245
US National,4 wk ahead,bin,1.6,0.008107678674201015
US National,4 wk ahead,bin,1.7,0.00895069006546569
US National,4 wk ahead,bin,1.8,0.009843116566321863
US National,4 wk ahead,bin,1.9,0.0107797787708612
US National,4 wk ahead,bin,2.0,0.011754137755637602
US National,4 wk ahead,bin,2.1,0.012758307695144003
US National,4 wk ahead,bin,2.2,0.013783109933292183
US National,4 wk ahead,bin,2.3,0.014818170699591448
US National,4 wk ahead,bin,2.4,0.015852063056030007
US National,4 wk ahead,bin,2.5,0.016872491881145073
US National,4 wk ahead,bin,2.6,0.017866518820089213
US National,4 wk ahead,bin,2.7,0.01882082224501153
US National,4 wk ahead,bin,2.8,0.019721985477804415
US National,4 wk ahead,bin,2.9,0.02055680492829525
US National,4 wk ahead,bin,3.0,0.021312608491930455
US National,4 wk ahead,bin,3.1,0.02197757361771077
US National,4 wk ahead,bin,3.2,0.022541033968398815
US National,4 wk ahead,bin,3.3,0.022993763597352515
US National,4 wk ahead,bin,3.4,0.023328228079968368
US National,4 wk ahead,bin,3.5,0.0235387930542132
US National,4 wk ahead,bin,3.6,0.023621882106486865
US National,4 wk ahead,bin,3.7,0.023576077820865984
US National,4 wk ahead,bin,3.8,0.02340216200219761
US National,4 wk ahead,bin,3.9,0.02310309347804375
US National,4 wk ahead,bin,4.0,0.022683924360201328
US National,4 wk ahead,bin,4.1,0.022151658077372533
US National,4 wk ahead,bin,4.2,0.021515054753378518
US National,4 wk ahead,bin,4.3,0.02078439148722882
US National,4 wk ahead,bin,4.4,0.01997118669686174
US National,4 wk ahead,bin,4.5,0.019087898844764858
US National,4 wk ahead,bin,4.6,0.01814761052512893
US National,4 wk ahead,bin,4.7,0.0171637090417788
US National,4 wk ahead,bin,4.8,0.01614957425593745
US National,4 wk ahead,bin,4.9,0.015118283672164548
US National,4 wk ahead,bin,5.0,0.014082343522437889
US National,4 wk ahead,bin,5.1,0.013053453083753549
US National,4 wk ahead,bin,5.2,0.012042307718032339
US National,4 wk ahead,bin,5.3,0.011058444254937093
US National,4 wk ahead,bin,5.4,0.010110130448718294
US National,4 wk ahead,bin,5.5,0.009204298423525168
US National,4 wk ahead,bin,5.6,0.008346520360508135
US National,4 wk ahead,bin,5.7,0.0075410232419695486
US National,4 wk ahead,bin,5.8,0.006790738302224714
US National,4 wk ahead,bin,5.9,0.006097379971823184
US National,4 wk ahead,bin,6.0,0.005461548552308037
US National,4 wk ahead,bin,6.1,0.0048828506156937375
US National,4 wk ahead,bin,6.2,0.004360031163803217
US National,4 wk ahead,bin,6.3,0.003891111872327863
US National,4 wk ahead,bin,6.4,0.0034735302388884974
US National,4 wk ahead,bin,6.5,0.0031042751039574577
US National,4 wk ahead,bin,6.6,0.002780014766993786
US National,4 wk ahead,bin,6.7,0.002497214727674668
US National,4 wk ahead,bin,6.8,0.0022522428978964323
US National,4 wk ahead,bin,6.9,0.0020414609146641605
US National,4 wk ahead,bin,7.0,0.001861300904994844
US National,4 wk ahead,bin,7.1,0.001708327687669388
US National,4 wk ahead,bin,7.2,0.0015792869275308955
US National,4 wk ahead,bin,7.3,0.0014711401783695504
US National,4 wk ahead,bin,7.4,0.0013810880595331889
US National,4 wk ahead,bin,7.5,0.0013065830144483137
US National,4 wk ahead,bin,7.6,0.0012453332058764775
US National,4 wk ahead,bin,7.7,0.0011952991258549327
US National,4 wk ahead,bin,7.8,0.0011546844525708113
US National,4 wk ahead,bin,7.9,0.0011219225873304727
US National,4 wk ahead,bin,8.0,0.0010956601674007218
US National,4 wk ahead,bin,8.1,0.0010747386888424282
US National,4 wk ahead,bin,8.2,0.0010581751998936563
US National,4 wk ahead,bin,8.3,0.0010451428503880141
US National,4 wk ahead,bin,8.4,0.001034951914325779
US National,4 wk ahead,bin,8.5,0.0010270317471869615
US National,4 wk ahead,bin,8.6,0.0010209140009570488
US National,4 wk ahead,bin,8.7,0.0010162173004849152
US National,4 wk ahead,bin,8.8,0.001012633485519457
US National,4 wk ahead,bin,8.9,0.0010099154432358928
US National,4 wk ahead,bin,9.0,0.0010078664950010825
US National,4 wk ahead,bin,9.1,0.0010063312566975329
